Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count
NIH15365282021,Bcel,31801073,2019,U19AI109632,2014,2020,2019,2019U19AI109632,4916041,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29927104,2018,U19AI110491,2014,2018,2018,2018U19AI110491,573782,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29855173,2018,U19AI110491,2014,2018,2018,2018U19AI110491,573782,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,28841417,2017,U19AI110491,2014,2018,2017,2017U19AI110491,655083,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29195810,2017,F32AI114113,2014,2016,2016,2016F32AI114113,60681,F32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,27457619,2016,P01AI102853,2014,2020,2016,2016P01AI102853,1882921,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,28539926,2017,P01AI104722,2014,2018,2017,2017P01AI104722,2724216,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,27067056,2016,P01AI104722,2014,2018,2016,2016P01AI104722,4019115,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,25865483,2015,P01AI104722,2014,2018,2015,2015P01AI104722,2977402,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29907570,2018,R01AI108634,2014,2017,2017,2017R01AI108634,388722,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,28345004,2017,K08AI112993,2014,2018,2017,2017K08AI112993,193943,K08,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,29739835,2018,U19AI109946,2014,2018,2018,2018U19AI109946,1918351,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,28472280,2017,U19AI109946,2014,2018,2017,2017U19AI109946,1965158,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,26982359,2016,U19AI109946,2014,2018,2016,2016U19AI109946,2006978,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,26140596,2015,U19AI109946,2014,2018,2015,2015U19AI109946,2032301,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,26140596,2015,U19AI111825,2014,2020,2015,2015U19AI111825,2577947,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,31350178,2019,R37AI037526,2014,2021,2019,2019R37AI037526,416207,R37,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,28935768,2017,R37AI037526,2014,2021,2017,2017R37AI037526,1151168,R37,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,29739835,2018,R01AI113047,2014,2018,2018,2018R01AI113047,767169,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,29396161,2018,R01AI105018,2014,2021,2018,2018R01AI105018,380950,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,26187411,2015,R01AI105018,2014,2021,2015,2015R01AI105018,403578,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30648968,2019,R37AI059714,2014,2020,2019,2019R37AI059714,525212,R37,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,31562657,2019,R03AI109324,2014,2015,2015,2015R03AI109324,89254,R03,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,28589164,2017,UM1AI110503,2014,2018,2017,2017UM1AI110503,79647,UM1,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,28935768,2017,F30AI109903,2014,2016,2016,2016F30AI109903,44547,F30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,24762744,2014,R01AI106878,2014,2020,2014,2014R01AI106878,585636,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,27880903,2016,R21AI110830,2014,2014,2014,2014R21AI110830,179788,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30858151,2019,R21AI113490,2014,2015,2015,2015R21AI113490,188573,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,31092727,2019,UM1AI109565,2014,2021,2019,2019UM1AI109565,29632974,UM1,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,31379821,2019,R01AI106895,2014,2017,2017,2017R01AI106895,499395,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,31776286,2019,R01AI104739,2014,2021,2019,2019R01AI104739,417554,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,31636219,2019,R01AI104739,2014,2021,2019,2019R01AI104739,417554,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,26187411,2015,R01AI104739,2014,2021,2015,2015R01AI104739,431813,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,25100741,2014,R01AI104739,2014,2021,2014,2014R01AI104739,593322,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,24376267,2014,R01AI104739,2014,2021,2014,2014R01AI104739,593322,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,29739835,2018,R01AI108686,2014,2020,2018,2018R01AI108686,452612,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,25238757,2014,R21AI105846,2014,2015,2014,2014R21AI105846,209627,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30219203,2018,R01AI108479,2014,2018,2018,2018R01AI108479,377960,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,26194759,2015,DP2AI117921,2014,2014,2014,2014DP2AI117921,2280126,DP2,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,26697022,2015,R01AI105813,2014,2021,2015,2015R01AI105813,438834,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,25536171,2015,R01AI105813,2014,2021,2015,2015R01AI105813,438834,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,28619678,2017,R21AI109135,2014,2015,2015,2015R21AI109135,246310,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30429847,2018,U19AI117891,2015,2019,2018,2018U19AI117891,1964352,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,30332400,2018,U19AI117891,2015,2019,2018,2018U19AI117891,1964352,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,27067056,2016,P01AI110657,2015,2021,2016,2016P01AI110657,4165086,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29944756,2018,U19AI117892,2015,2019,2018,2018U19AI117892,2524199,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29500348,2018,U19AI117892,2015,2019,2018,2018U19AI117892,2524199,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,29343437,2018,U19AI117892,2015,2019,2018,2018U19AI117892,2524199,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,28747530,2017,U19AI117892,2015,2019,2017,2017U19AI117892,1611098,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,26948373,2016,U19AI117892,2015,2019,2016,2016U19AI117892,1661044,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,26457505,2015,R01AI113320,2015,2019,2015,2015R01AI113320,236378,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30120121,2018,R37AI080289,2015,2021,2018,2018R37AI080289,810753,R37,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30272013,2018,P01AI110485,2015,2019,2018,2018P01AI110485,1831862,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2
NIH15365282021,Bcel,30257198,2018,F31AI118179,2015,2017,2017,2017F31AI118179,37394,F31,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,30690255,2019,R01AI113217,2015,2019,2019,2019R01AI113217,681326,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,29247044,2018,R01AI113217,2015,2019,2018,2018R01AI113217,693674,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,28747530,2017,F30AI114179,2015,2018,2017,2017F30AI114179,50240,F30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,27067056,2016,R56AI084817,2015,2015,2015,2015R56AI084817,627893,R56,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
NIH15365282021,Bcel,29626170,2018,R01AI118694,2015,2019,2018,2018R01AI118694,649109,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1
